sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_violation_watt,protection_satisfaction,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,tau_rms_ns,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,channel_modeling,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
567.08154296875,561.2232055664062,4.500647068023682,0.0,4.824946641921997,0.7305793166160583,-5.049532413482666,-120.0,0.8571428656578064,0.8095238208770752,0.0794326663017273,0.0,2.634863306186162,4.4964345899509324e-15,9.821378787149134e-16,4.486434518975648e-15,0.0,0.031142061576247215,561.2232055664062,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,115.8905100497778,2.579528633008267,1.8562303343206645,0.9390093472440548,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
569.0155639648438,563.3226318359375,4.51599645614624,0.018074064515531063,4.761674642562866,0.7692597508430481,-8.168676376342773,-120.0,0.89682537317276,0.788690447807312,0.07932226359844208,0.0,2.6196000861236826,6.310293813090867e-15,1.0829367052623065e-15,6.300293742115583e-15,0.0,0.02933267131447792,563.3226318359375,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,116.57758570253985,2.582185740778243,1.8827896289015398,0.9479268044196104,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
565.384033203125,565.0057373046875,4.487174987792969,0.0,4.897320985794067,0.7367929220199585,-5.413694381713867,-120.0,0.841269850730896,0.8065476417541504,0.0794326663017273,0.0,2.621906965970993,1.6133517014482648e-15,3.4736154128452894e-16,1.603351736352099e-15,0.0,0.029744857922196388,565.0057373046875,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,116.16727117474667,2.582662421175812,1.8378851665653433,0.9403487109214574,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
568.2753295898438,563.1710205078125,4.510121822357178,0.07203725725412369,4.7048163414001465,0.7618029117584229,-7.5937180519104,-120.0,0.8888888955116272,0.7926587462425232,0.0794326663017273,0.0,2.6170450310455635,1.380082110027101e-15,3.4995123864164056e-16,1.3700821449309352e-15,0.0,0.030600624158978462,563.1710205078125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,116.57502800418209,2.583502094929525,1.9054900737168188,0.9460297702137566,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
530.8245239257812,521.299072265625,4.212893009185791,0.0043554260628297925,4.407633066177368,0.7519874572753906,1.42618727684021,-120.0,0.8650793433189392,0.8382936716079712,0.07943267375230789,0.0,1.1003632819047198,6.4482267758041254e-15,1.2130603418392355e-15,6.438226704828841e-15,0.0,0.07690317928791046,521.299072265625,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,109.53137426884332,2.457780965241349,1.666879093394669,0.9338950724217597,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
530.8731689453125,519.47265625,4.2132792472839355,0.23346835374832153,4.334918022155762,0.7889272570610046,-3.220611333847046,-120.0,0.9126983880996704,0.8184523582458496,0.07935305684804916,0.0,1.0970134371891618,6.336741993352409e-15,1.163604205631425e-15,6.326741922377125e-15,0.0,0.07202211767435074,519.47265625,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,109.62913524968064,2.4502827765859303,1.7749083948744062,0.9411244766532589,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
532.6779174804688,521.0943603515625,4.227602481842041,0.020394750172272325,4.528316259384155,0.7587723731994629,1.0901610851287842,-120.0,0.8650793433189392,0.8392857313156128,0.0794326663017273,0.0,1.1010203920304775,2.2941853495064835e-15,4.550650098410246e-16,2.284185278531199e-15,0.0,0.07244393229484558,521.0943603515625,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,109.52732761819414,2.4576977203910206,1.7182625704873258,0.9333427569899265,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
532.421875,519.5979614257812,4.225570201873779,0.4197656139731407,4.380879163742065,0.7924929857254028,-2.936410427093506,-120.0,0.920634925365448,0.817460298538208,0.0794326588511467,0.0,1.1007423360133544,1.7456833411604489e-15,3.8589288476666985e-16,1.735683376064283e-15,0.0,0.07485201954841614,519.5980224609375,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,109.75148021840002,2.4537976096816454,1.7717240995174124,0.9407683774168418,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
564.4609985351562,562.4124755859375,4.479849338531494,0.0,4.981567621231079,0.69865882396698,-11.317900657653809,-120.0,0.7698412537574768,0.7658730149269104,0.0794326588511467,0.0,2.618880619062111,6.671308149056596e-15,1.112444897924923e-15,6.661308078081312e-15,0.0,0.033016424626111984,562.4125366210938,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,115.70222502631523,2.573710180089745,1.8591610582227776,0.9411402950137893,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
569.7257080078125,566.4555053710938,4.521632671356201,4.694831295637414e-05,4.875061750411987,0.7346420884132385,-12.767133712768555,-120.0,0.8333333134651184,0.754960298538208,0.07431571185588837,0.0,2.6153302369639277,8.149409017619083e-15,1.2958031788082454e-15,8.139408946643799e-15,0.0,0.029845330864191055,566.4555053710938,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,113.0358067923371,2.510952971336241,1.8505105170126441,0.94763770039132,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
566.2885131835938,564.31884765625,4.494353294372559,0.0,5.133946418762207,0.70185786485672,-10.734964370727539,-120.0,0.7777777910232544,0.7767857313156128,0.079417385160923,0.0,2.630770034971647,1.6018880634192435e-15,3.5684298986807716e-16,1.5918880983230776e-15,0.0,0.028190800920128822,564.31884765625,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,115.07667025358577,2.558921099774864,1.8702346883951424,0.9430268526991075,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
571.83447265625,562.3412475585938,4.5383687019348145,0.0,4.757621765136719,0.7423458099365234,-13.376554489135742,-120.0,0.8571428656578064,0.7539682388305664,0.07680773735046387,0.0,2.626957069034688,2.445936172446538e-15,4.116769911975644e-16,2.4359361014712538e-15,0.0,0.027430448681116104,562.3412475585938,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,113.50096974654619,2.5191858669327374,1.8052954855795205,0.9504196666288672,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
529.5498046875,516.6949462890625,4.2027764320373535,3.7621191495418316e-08,4.561879396438599,0.721240758895874,-2.1317131519317627,-120.0,0.8095238208770752,0.7946428656578064,0.0794326663017273,0.0,1.0975724020972848,5.7991187467853166e-15,1.0841493388054194e-15,5.789118675810032e-15,0.0,0.07398877292871475,516.6949462890625,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,108.00690567943731,2.4304978280697545,1.6432377671890013,0.933026654911514,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
530.741455078125,519.3406982421875,4.212233543395996,0.06733114877715707,4.532851696014404,0.76084965467453,-6.268557548522949,-120.0,0.8730158805847168,0.7807539701461792,0.0794326588511467,0.0,1.0990979368798435,7.135279339761085e-15,1.2484156029367484e-15,7.125279268785801e-15,0.0,0.07648666203022003,519.3407592773438,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,109.62993177498932,2.4494507841735476,1.7726862435130415,0.9433978477138079,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
531.1141967773438,519.20654296875,4.215191841125488,1.6123372859055962e-08,4.4666831493377686,0.7229280471801758,-2.3476765155792236,-120.0,0.7936508059501648,0.7896825671195984,0.0794326588511467,0.0,1.1008507799124345,1.6913829176481727e-15,4.166486246116939e-16,1.6813829525520068e-15,0.0,0.08003310859203339,519.20654296875,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,108.37432169507964,2.438333374844336,1.6486970013784092,0.9316595986141784,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
532.2164306640625,518.337890625,4.223939895629883,0.06643927347613499,4.418503522872925,0.7597561478614807,-6.394575595855713,-120.0,0.8650793433189392,0.7728174328804016,0.07727975398302078,0.0,1.0991636699764058,1.5451519966671375e-15,3.8239564454613446e-16,1.5351520315709717e-15,0.0,0.07669501006603241,518.3377685546875,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,109.65728085630388,2.4510255895844253,1.7277670544937465,0.9425697847411404,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
549.8946533203125,542.7789306640625,4.364243507385254,0.0,4.902369499206543,0.7017353177070618,-8.00948715209961,-120.0,0.8095238208770752,0.7817460298538208,0.0794326663017273,0.0,2.622026514960453,5.4498417463696904e-15,1.1709325229328324e-15,5.439841675394406e-15,0.0,0.03141843155026436,542.7789916992188,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,116.20548118586215,2.5921712685235807,1.8024773928287625,0.9309633795729962,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
551.4638671875,546.1058349609375,4.376697540283203,0.025791490450501442,4.339808940887451,0.7369323968887329,-12.279939651489258,-120.0,0.8809523582458496,0.7490079402923584,0.0794326588511467,0.0,2.612459655152634,8.856206343093014e-15,1.3597153086894898e-15,8.84620627211773e-15,0.0,0.032418351620435715,546.1058349609375,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,116.9823913977708,2.5955893127611933,1.8695680482518968,0.9421585773868679,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
548.107421875,543.798583984375,4.3500590324401855,0.0,4.787147045135498,0.6952385306358337,-8.098464012145996,-120.0,0.8095238208770752,0.7876983880996704,0.0794326663017273,0.0,2.6166162490844727,1.5993149890837217e-15,4.044021957905116e-16,1.5893150239875559e-15,0.0,0.034537091851234436,543.7986450195312,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,116.33319203184122,2.5929162389725326,1.8879156175553884,0.9322905922258055,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
552.3050537109375,546.8963623046875,4.383373260498047,0.04383620161853585,4.557410717010498,0.7281718254089355,-13.608777046203613,-120.0,0.8492063283920288,0.75,0.0794326588511467,0.0,2.6158165510278195,1.8517573830242233e-15,4.1215236196943126e-16,1.841757312048939e-15,0.0,0.02969317138195038,546.8963623046875,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,116.95904264255019,2.5958280897836206,1.9260441508727526,0.9413223817779847,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
514.296630859375,498.25299072265625,4.081719398498535,2.6872286618129237e-08,4.437885284423828,0.7268934845924377,-1.1561800241470337,-120.0,0.841269850730896,0.8154761791229248,0.0794326663017273,0.0,1.0981078209588304,6.063388791163922e-15,1.1574846043457495e-15,6.053388720188638e-15,0.0,0.0762530118227005,498.25299072265625,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,109.32937219593069,2.4659616285823986,1.6464484386631724,0.9201707411710879,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
519.2977905273438,506.72894287109375,4.121410846710205,0.09280398488044739,4.0925774574279785,0.7548248767852783,-5.082859992980957,-120.0,0.8809523582458496,0.7678571343421936,0.0794326588511467,0.0,1.0954280098667368,5.934197208466328e-15,1.1296193379634512e-15,5.924197137491044e-15,0.0,0.0796753317117691,506.72894287109375,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,110.19621125557829,2.4684774798004216,1.7093799641510181,0.934209151173448,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
515.71728515625,502.7806701660156,4.092994213104248,6.642390587785485e-06,4.494930982589722,0.7199492454528809,-1.4312686920166016,-120.0,0.8253968358039856,0.8035714030265808,0.0794326588511467,0.0,1.1055405689403415,1.7402842472755316e-15,4.2589539212929347e-16,1.7302842821793657e-15,0.0,0.07944425195455551,502.78070068359375,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,109.70465185797028,2.472098047232961,1.7524152735633238,0.9214610019739161,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
520.7801513671875,506.74542236328125,4.133175849914551,0.03242269455222413,4.223503828048706,0.7565057277679443,-5.620004653930664,-120.0,0.8888888955116272,0.7757936716079712,0.0794326588511467,0.0,1.1038018430117518,1.999906198356079e-15,4.446209877222607e-16,1.9899061273807948e-15,0.0,0.07659465819597244,506.74542236328125,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,110.21986932434292,2.4683751687477673,1.7532473988060793,0.9350286455570191,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
539.8995361328125,532.8287353515625,4.284916877746582,0.0,4.472140789031982,0.679835855960846,-11.720759391784668,-120.0,0.7936508059501648,0.7460317611694336,0.07845532894134521,0.0,2.6191072129877284,3.920564841199993e-15,9.543049054637292e-16,3.910564770224709e-15,0.0,0.03275769203901291,532.8287963867188,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,114.39314239700651,2.551966032838832,1.814489947665282,0.9366496575706802,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,,,,
546.0176391601562,533.515869140625,4.333473205566406,0.324882909655571,4.235265254974365,0.7492977380752563,-16.667272567749023,-120.0,0.8809523582458496,0.7271825671195984,0.0794326439499855,0.0,2.6293349131010473,3.7817336000461714e-15,9.326636371778554e-16,3.771733529070887e-15,0.0,0.030929449945688248,533.515869140625,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,115.58825419561373,2.561410655793377,1.8869237941161694,0.9494472008130682,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,,,,
541.67529296875,527.6094970703125,4.299010276794434,0.0,4.494332551956177,0.6847079396247864,-12.636543273925781,-120.0,0.7857142686843872,0.7460317611694336,0.07107110321521759,0.0,2.6149775099474937,1.3164504539305163e-15,3.1553650175293515e-16,1.3064504888343504e-15,0.0,0.03596077114343643,527.6094970703125,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,114.21963393473528,2.551730974246231,1.7602543244464581,0.9350891620048545,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,4.0,4.0,4.0,0.5
544.2467041015625,533.2809448242188,4.319418430328369,0.11840210109949112,4.239451169967651,0.7556530833244324,-17.19336700439453,-120.0,0.920634925365448,0.7271825671195984,0.07287469506263733,0.0,2.617100400151685,1.9848789868388405e-15,4.157191912405395e-16,1.9748789158635562e-15,0.0,0.030314341187477112,533.281005859375,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,115.62859834584512,2.561964342862002,1.8887996867191192,0.9498316897927639,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,4.0,4.0,4.0,0.5
504.72235107421875,488.605712890625,4.005733013153076,2.1712596662837313e-06,4.1209728717803955,0.7064568400382996,-2.062159776687622,-120.0,0.817460298538208,0.7946428656578064,0.0781402587890625,0.0,1.09737369697541,5.8514128668829025e-15,1.1342782309315866e-15,5.841412795907618e-15,0.0,0.08073100447654724,488.6056823730469,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,107.60085803843225,2.426618911818468,1.7190140506109386,0.9292025378250115,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,,,,
510.76220703125,495.8213195800781,4.05366849899292,0.24178675934672356,4.0694639682769775,0.7642785310745239,-8.666165351867676,-120.0,0.8888888955116272,0.7529761791229248,0.07596398144960403,0.0,1.0937025661114603,6.70638886560008e-15,1.1882652522533788e-15,6.696388794624796e-15,0.0,0.0756208673119545,495.8213195800781,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,108.93426276753942,2.4328932822873948,1.776523035576701,0.9458396832971563,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,,,,
506.5421447753906,491.83599853515625,4.020175933837891,7.52424043071187e-08,4.300562381744385,0.7081911563873291,-2.9611592292785645,-120.0,0.8095238208770752,0.7827380895614624,0.07589470595121384,0.0,1.0943427250022069,1.4687235785616716e-15,3.7823695100313226e-16,1.4587236134655057e-15,0.0,0.0818224623799324,491.8359680175781,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,107.84181467748928,2.430609278328051,1.6748475067881419,0.929523998141627,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,4.0,4.0,4.0,0.5
510.2156677246094,496.37109375,4.049330711364746,0.4294446334242821,4.085024118423462,0.7677704691886902,-9.843878746032715,-120.0,0.89682537317276,0.7371031641960144,0.07375884801149368,0.0,1.0914024410303682,2.1879453950641656e-15,4.267675713671694e-16,2.1779453240888813e-15,0.0,0.08253451436758041,496.37109375,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,108.81176133265984,2.4307987495432934,1.806652140214808,0.9457553198816737,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,4.0,4.0,4.0,0.5
576.054443359375,565.6326904296875,4.5718607902526855,0.0,5.15602970123291,0.7415856719017029,-5.127832889556885,-120.0,0.841269850730896,0.817460298538208,0.07943267375230789,0.0,2.6037427239352837,8.047717630103521e-15,1.3285556135379643e-15,8.037717559128237e-15,0.0,0.029996098950505257,565.6326904296875,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,116.73603521105329,2.596623101867677,1.6858765146269363,0.943287838212582,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,,,,
574.607177734375,565.3416748046875,4.5603742599487305,0.2582593709230423,4.750527620315552,0.7957589030265808,-10.44970417022705,-120.0,0.9047619104385376,0.77182537317276,0.0794326663017273,0.0,2.5989977900171652,7.837241801172089e-15,1.2305655482436665e-15,7.827241730196804e-15,0.0,0.03167497366666794,565.3416748046875,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,117.53434725531987,2.6001210127459493,1.8429141375302671,0.9522153332357775,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,,,,
577.06005859375,566.4412841796875,4.579841613769531,0.0,5.022053003311157,0.7397703528404236,-4.336275577545166,-120.0,0.8333333134651184,0.8085317611694336,0.0794326663017273,0.0,2.603335924912244,3.4201441287092568e-15,5.718223606311623e-16,3.4101440577339725e-15,0.0,0.030103061348199844,566.4412841796875,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,116.77292287508591,2.5991509291655484,1.7375040380709739,0.9423360356256544,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,4.0,4.0,4.0,0.5
578.516357421875,568.0872192382812,4.591399669647217,0.09874168410897255,4.923327207565308,0.786639928817749,-11.211076736450195,-120.0,0.9047619104385376,0.7678571343421936,0.07943267375230789,0.0,2.597432812093757,1.5652926402078319e-15,3.8867083519630874e-16,1.555292675111666e-15,0.0,0.028454914689064026,568.087158203125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,117.62880645509624,2.6029175301867253,1.8917760550121145,0.952069820338877,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,4.0,4.0,4.0,0.5
542.37744140625,526.5453491210938,4.3045830726623535,4.906800495518837e-05,4.701240062713623,0.7543685436248779,1.427708625793457,-120.0,0.841269850730896,0.8283730149269104,0.07943267375230789,0.0,1.0916938909795135,6.708304854126769e-15,1.2382828654261004e-15,6.698304783151485e-15,0.0,0.06828627735376358,526.5453491210938,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,110.28260452974753,2.4744736394728544,1.6339913753996855,0.9377265692980112,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,,,,
541.3193359375,527.3908081054688,4.29618501663208,0.2764182537794113,4.422093152999878,0.8078750371932983,-5.037198543548584,-120.0,0.9126983880996704,0.7936508059501648,0.07923497259616852,0.0,1.0918419489171356,8.08374702354793e-15,1.3255190004220576e-15,8.073746952572645e-15,0.0,0.0728420615196228,527.390869140625,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,110.79116647236596,2.469686358698775,1.7611278049004002,0.9486805932712713,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,,,,
541.0617065429688,526.40185546875,4.294140338897705,3.6330947068563546e-06,4.7182652950286865,0.7658504843711853,1.7776720523834229,-120.0,0.8571428656578064,0.841269850730896,0.07943267375230789,0.0,1.0931982571491972,2.221702622627565e-15,4.646819042867947e-16,2.2117025516522806e-15,0.0,0.07098965346813202,526.40185546875,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,110.2486993586445,2.47198515229598,1.65786698087559,0.9381364465854453,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,4.0,4.0,4.0,0.5
