sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_violation_watt,protection_satisfaction,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,tau_rms_ns,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,channel_modeling,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
543.4521484375,528.6604614257812,4.313112258911133,0.36642490327358246,4.419127941131592,0.8018523454666138,-4.733767032623291,-120.0,0.920634925365448,0.79067462682724,0.0794326588511467,0.0,1.0906249459367245,1.6083941234871038e-15,3.710461442067557e-16,1.5983941583909379e-15,0.0,0.07096634060144424,528.6604614257812,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,110.73467023171798,2.469080484995949,1.703428805125594,0.9475953094352745,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,4.0,4.0,4.0,0.5
559.1668090820312,560.5841064453125,4.437831878662109,0.0,5.190718650817871,0.6839134097099304,-15.152332305908203,-120.0,0.7539682388305664,0.7410714030265808,0.07943267375230789,0.0,2.608693083166145,2.4691330167400443e-15,8.108739048294023e-16,2.45913294576476e-15,0.0,0.029610011726617813,560.5841064453125,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,115.82617497159545,2.581782923593791,1.7037975889191623,0.9401800553301455,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,,,,
548.581298828125,546.8195190429688,4.353819847106934,0.06602642685174942,4.702834606170654,0.7449758648872375,-15.863978385925293,-120.0,0.8650793433189392,0.7251983880996704,0.07888400554656982,0.0,2.612856691936031,3.706685633886493e-15,8.36208289704864e-16,3.696685562911209e-15,0.0,0.03490494564175606,546.819580078125,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,116.76506299449679,2.585639809030179,1.7655646619142669,0.9511034977508102,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,,,,
552.688720703125,558.0408325195312,4.386418342590332,0.0,5.054680585861206,0.6824259161949158,-14.98158073425293,-120.0,0.7460317611694336,0.745039701461792,0.0794326663017273,0.0,2.601846678298898,9.923216499606335e-16,2.9992798740586374e-16,9.823216848644676e-16,0.0,0.032251134514808655,558.0408935546875,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,115.34854015868957,2.5731945858625895,1.6428065800230394,0.9396323733543084,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,4.0,4.0,4.0,0.5
551.3277587890625,550.635498046875,4.375617027282715,1.327471522927226e-06,4.6662187576293945,0.7343175411224365,-17.07190704345703,-120.0,0.8492063283920288,0.72817462682724,0.0794326514005661,0.0,2.6114224180346355,1.3224825990643878e-15,3.4255407344348915e-16,1.3124826339682219e-15,0.0,0.03088696300983429,550.635498046875,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,116.77916393463407,2.5874061940171025,1.8038167971359425,0.9499178908617295,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,4.0,4.0,4.0,0.5
518.3961181640625,512.9110107421875,4.114254951477051,0.0,4.549924612045288,0.7065566182136536,-4.918375492095947,-120.0,0.7936508059501648,0.766865074634552,0.0794326663017273,0.0,1.0952307569095865,3.3134798107603645e-15,8.60021403407057e-16,3.3034797397850802e-15,0.0,0.07829330861568451,512.9110107421875,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,108.69837122121113,2.449216785676017,1.4418125534517305,0.9328873622508684,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,,,,
515.7025146484375,507.05145263671875,4.09287691116333,0.10604465007781982,4.335133790969849,0.7674577832221985,-9.83228588104248,-120.0,0.8730158805847168,0.7519841194152832,0.0790322870016098,0.0,1.0910102430498227,3.934889862403958e-15,9.017551931743092e-16,3.9248897914286734e-15,0.0,0.07725244760513306,507.0514831542969,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,109.82691848985075,2.4533360308505054,1.6572523432000241,0.9462946774711957,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,,,,
519.8767700195312,516.96728515625,4.126006126403809,0.0,4.683203220367432,0.703740119934082,-4.262683391571045,-120.0,0.7698412537574768,0.7638888955116272,0.0794326663017273,0.0,1.0929519159253687,1.1015069497187914e-15,3.029393218822508e-16,1.0915069846226255e-15,0.0,0.08382924646139145,516.9673461914062,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,109.02660187333453,2.453271221430588,1.5203246913436712,0.9342650368736705,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,4.0,4.0,4.0,0.5
516.3182373046875,507.9055480957031,4.097764015197754,0.022428083582781255,4.422567367553711,0.7696999907493591,-10.052334785461426,-120.0,0.89682537317276,0.7470238208770752,0.0794326588511467,0.0,1.08774927794002,1.511853331565558e-15,3.655118691574125e-16,1.5018533664693922e-15,0.0,0.07798682153224945,507.905517578125,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,109.95534561905815,2.4564970856393713,1.6460095310866498,0.9454563925734837,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,4.0,4.0,4.0,0.5
539.8447265625,524.0979614257812,4.284482002258301,0.0,4.574164628982544,0.7421001195907593,-7.251580715179443,-120.0,0.8492063283920288,0.8065476417541504,0.0794326663017273,0.0,2.5933324759826064,4.504072709552798e-15,1.0741706554120533e-15,4.494072638577514e-15,0.0,0.02899380587041378,524.0979614257812,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,114.57838328122152,2.5539643829742613,1.725391524021389,0.9437947689979787,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,,,,
542.432861328125,532.4669189453125,4.305022716522217,0.22362904250621796,4.431949853897095,0.786186158657074,-13.980401039123535,-120.0,0.8888888955116272,0.745039701461792,0.07260143756866455,0.0,2.5986488679191098,6.267259457172665e-15,1.1148182842431295e-15,6.257259386197381e-15,0.0,0.029885046184062958,532.4669189453125,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,116.34296160207187,2.57561636271256,1.8718775130208507,0.9517683534996116,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,,,,
540.5995483398438,524.7537231445312,4.290472507476807,0.0,4.680776596069336,0.7440375089645386,-6.387915134429932,-120.0,0.8492063283920288,0.8065476417541504,0.0794326588511467,0.0,2.5991470857989043,1.1081329708278066e-15,3.2480042168771663e-16,1.0981330057316407e-15,0.0,0.02825014851987362,524.7537231445312,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,114.77954495992586,2.5589029427155725,1.693128260336023,0.9413571326828284,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,4.0,4.0,4.0,0.5
541.8025512695312,531.048583984375,4.300020217895508,0.2778458967804909,4.38738489151001,0.7831953763961792,-15.338391304016113,-120.0,0.8888888955116272,0.7351190447807312,0.07206392288208008,0.0,2.595137048047036,1.8747702094099386e-15,4.0439788121643654e-16,1.8647701384346543e-15,0.0,0.028906408697366714,531.048583984375,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,116.18755438895981,2.5709295270429786,1.7881132939961841,0.9532854048358046,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,4.0,4.0,4.0,0.5
509.8783264160156,489.86083984375,4.0466532707214355,0.0009055937916855328,4.454217910766602,0.7628118395805359,1.3145982027053833,-120.0,0.8571428656578064,0.8313491940498352,0.07917473465204239,0.0,1.0864946919027716,4.300653935621415e-15,1.0418766772650359e-15,4.290653864646131e-15,0.0,0.0716901496052742,489.8608703613281,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,108.13028546822162,2.4302553098222504,1.7211025798346058,0.9371180139248904,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,,,,
505.8655090332031,491.9321594238281,4.014805793762207,0.46798474341630936,4.14087986946106,0.800380289554596,-7.040591239929199,-120.0,0.89682537317276,0.7708333134651184,0.0794326588511467,0.0,1.0822863607900217,6.1333579477718635e-15,1.2007954106421116e-15,6.123357876796579e-15,0.0,0.07502759248018265,491.93212890625,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,109.13997909273782,2.4361956605907826,1.6770703579272876,0.9485194073577934,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,,,,
509.5390625,487.64501953125,4.043961048126221,3.7244703889882658e-06,4.413426160812378,0.7631030082702637,0.2361764758825302,-120.0,0.841269850730896,0.829365074634552,0.0794326663017273,0.0,1.0788232440827414,1.3496673803526857e-15,3.7954236112374914e-16,1.3396674152565198e-15,0.0,0.0694899633526802,487.64501953125,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,108.14145248817715,2.431521796408554,1.7091315063718409,0.9367096549676592,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,flat,4.0,4.0,4.0,0.5
506.18438720703125,490.1014709472656,4.017336368560791,0.5014846250414848,4.133501052856445,0.8053346276283264,-6.780466079711914,-120.0,0.920634925365448,0.7658730149269104,0.07462746649980545,0.0,1.0808918400434777,1.5642652951219308e-15,4.0262136195846866e-16,1.554265330025765e-15,0.0,0.07387391477823257,490.1014404296875,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,109.41626152975833,2.44296297229075,1.6804369105427728,0.9474925171120275,6.0,100.0,1999999.9999999998,199999.99999999997,1023750.0,0.5118750000000001,5.11875,1.0,0.0,selective,4.0,4.0,4.0,0.5
572.1906127929688,570.7037963867188,4.541195392608643,0.0,5.135142087936401,0.6908400654792786,-10.579300880432129,-120.0,0.7857142686843872,0.7698412537574768,0.07838591933250427,0.0,2.589122442062944,5.473838189765405e-15,1.112665126491209e-15,5.4638381187901205e-15,0.0,0.03191870078444481,570.7037963867188,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,115.9418844703201,2.587531761706697,1.7461756762620806,0.9353270065877703,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,,,,
568.39208984375,566.7593383789062,4.511048316955566,6.718022405038937e-07,4.516664981842041,0.7502906918525696,-15.698165893554688,-120.0,0.8888888955116272,0.7291666865348816,0.0781550481915474,0.0,2.5937063209712505,5.871390562460369e-15,1.1050862991956512e-15,5.8613904914850846e-15,0.0,0.02987261861562729,566.7593383789062,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,117.12595465533224,2.5931704856235513,1.889648665504813,0.9493650792503752,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,,,,
571.7174072265625,568.02294921875,4.537439823150635,0.0,5.198318958282471,0.6983679533004761,-10.292040824890137,-120.0,0.7777777910232544,0.766865074634552,0.07363256067037582,0.0,2.5775630850112066,1.4501967445437335e-15,3.298418294408762e-16,1.4401967794475676e-15,0.0,0.032287005335092545,568.02294921875,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,115.87740217021366,2.5862332701297346,1.7141238029102008,0.935060016628321,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,4.0,4.0,4.0,0.5
565.79833984375,563.4830322265625,4.490462779998779,2.84845413034418e-07,4.508219480514526,0.7506763339042664,-15.51801586151123,-120.0,0.8650793433189392,0.72817462682724,0.07554467767477036,0.0,2.5664498491678387,1.708006362754512e-15,4.012496715097291e-16,1.698006397658346e-15,0.0,0.03271060809493065,563.4830932617188,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,116.9685423227781,2.588730500532252,1.8613796558923212,0.9497301071783386,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,4.0,4.0,4.0,0.5
535.2982177734375,520.8986206054688,4.248398780822754,0.0,4.877863645553589,0.7227760553359985,-1.2565330266952515,-120.0,0.8015872836112976,0.7827380895614624,0.07525651901960373,0.0,1.0897479350678623,6.880208920222609e-15,1.1845426483293145e-15,6.8702088492473244e-15,0.0,0.07661519199609756,520.898681640625,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,109.08167521651093,2.45947639850836,1.6903625964778575,0.9262369979246902,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,,,,
531.1707763671875,525.025146484375,4.215641021728516,0.06581187527626753,4.239432334899902,0.7665919661521912,-8.887928009033203,-120.0,0.9047619104385376,0.7569444179534912,0.0794326588511467,0.0,1.0794720439007506,5.42063816793073e-15,1.1207987603672185e-15,5.410638096955446e-15,0.0,0.07667006552219391,525.025146484375,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,110.12185448376856,2.4592481044822136,1.7776021060201157,0.9430847629681285,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,,,,
536.034912109375,522.5557250976562,4.254245281219482,1.0748914647251695e-08,4.74560809135437,0.7228471040725708,-1.7406069040298462,-120.0,0.7857142686843872,0.79067462682724,0.07864582538604736,0.0,1.3778673799242824,1.470869960050014e-15,3.6170326491942234e-16,1.4608699949538481e-15,0.0,0.07639524340629578,522.5556640625,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,109.20701962820185,2.4632851390408583,1.637282927014485,0.9252798930297315,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,4.0,4.0,4.0,0.5
529.380859375,521.97314453125,4.201435565948486,0.09689492173492908,4.217189788818359,0.7778465151786804,-8.481029510498047,-120.0,0.9126983880996704,0.7579365372657776,0.07794445008039474,0.0,1.0798571232007816,1.4533557539205184e-15,3.576560620881025e-16,1.4433557888243525e-15,0.0,0.08047914505004883,521.9732055664062,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,110.24962893868057,2.460095043979532,1.7603946871318814,0.9450108503280011,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,4.0,4.0,4.0,0.5
546.49169921875,537.0805053710938,4.337235927581787,0.0,5.036677122116089,0.7135780453681946,-12.155926704406738,-120.0,0.7936508059501648,0.7628968358039856,0.0794326663017273,0.0,2.588211244903505,6.49358030793191e-15,1.0999793257984183e-15,6.4835802369566254e-15,0.0,0.03192605450749397,537.0804443359375,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,113.19482686849987,2.5245780098885837,1.6663003051646499,0.9434148421530263,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,,,,
547.692626953125,542.4593505859375,4.346766948699951,0.000621646293438971,4.726914167404175,0.7627130150794983,-17.521221160888672,-120.0,0.8492063283920288,0.7222222089767456,0.07666423916816711,0.0,2.5750766090350226,7.0392075923340815e-15,1.1708965240325741e-15,7.029207521358797e-15,0.0,0.030360747128725052,542.4593505859375,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,113.64300611378667,2.5219190934176514,1.7564405455200895,0.9503160007717429,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,,,,
545.1060791015625,537.5296020507812,4.326238632202148,0.0,5.327700853347778,0.7142541408538818,-14.008368492126465,-120.0,0.8015872836112976,0.75,0.0794326588511467,0.0,2.581133514177054,1.424427990585008e-15,3.309555983571768e-16,1.414428025488842e-15,0.0,0.032653119415044785,537.5296020507812,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,113.065265280271,2.521766113562966,1.6237034977553038,0.9428896643212374,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,4.0,4.0,4.0,0.5
546.681884765625,542.826904296875,4.3387451171875,0.08309582620859146,4.6646857261657715,0.7672861218452454,-17.56804847717285,-120.0,0.8730158805847168,0.7251983880996704,0.07884065806865692,0.0,2.5772833491209894,1.061876183940894e-15,2.8939592680014457e-16,1.0518762188447281e-15,0.0,0.031423717737197876,542.826904296875,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,114.47721385732224,2.5359412157368535,1.7832405385904917,0.9525123124196232,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,4.0,4.0,4.0,0.5
509.4542541503906,497.177978515625,4.043287754058838,1.6123371082699123e-08,4.988859415054321,0.740302324295044,-5.191166877746582,-120.0,0.817460298538208,0.7847222089767456,0.0794326588511467,0.0,1.0852774081286043,5.9315646300662616e-15,1.0469343109930913e-15,5.921564559090977e-15,0.0,0.06898537278175354,497.177978515625,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,106.85543444016608,2.4081299118471358,1.5715271487034381,0.9351719163252314,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,,,,
511.50909423828125,500.34832763671875,4.059596061706543,0.17729517817497253,4.4882659912109375,0.7842108011245728,-10.724787712097168,-120.0,0.8809523582458496,0.7351190447807312,0.0794326514005661,0.0,1.0846406779019162,7.37826344617519e-15,1.2088469882013558e-15,7.368263375199906e-15,0.0,0.07284624129533768,500.34832763671875,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,107.96743704720447,2.417033864046811,1.6447874329362866,0.9441914000831293,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,,,,
510.64501953125,499.46966552734375,4.052738189697266,2.6872286618129237e-08,4.804453134536743,0.7301546931266785,-4.5217766761779785,-120.0,0.8095238208770752,0.7728174328804016,0.07943267375230789,0.0,1.0854744489770383,1.9629812793281855e-15,3.8813265163744704e-16,1.9529812083529012e-15,0.0,0.07598208636045456,499.46966552734375,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,106.9360587004572,2.4101859191040074,1.5008508466526096,0.9342761301817714,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,4.0,4.0,4.0,0.5
511.9405517578125,500.4306640625,4.0630202293396,0.3615249991416931,4.38495135307312,0.7908228635787964,-10.32058048248291,-120.0,0.8888888955116272,0.75,0.07880420982837677,0.0,1.0819720979779959,1.095831405455714e-15,2.9743032547242722e-16,1.085831440359548e-15,0.0,0.07245736569166183,500.4306640625,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,108.00745376321304,2.4169349072671884,1.666452255282213,0.9440637627218545,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,4.0,4.0,4.0,0.5
524.5878295898438,505.79022216796875,4.163395404815674,0.0,4.801305055618286,0.6561377048492432,-18.46979522705078,-120.0,0.7460317611694336,0.711309552192688,0.0794326663017273,0.0,2.5717831801157445,3.760107578353348e-15,9.403505670533066e-16,3.750107507378064e-15,0.0,0.03295731544494629,505.7902526855469,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,114.38308249367347,2.55527809143401,1.6474509421995784,0.9356473198242685,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,,,,
525.803955078125,511.5780944824219,4.173047065734863,0.15184321254491806,4.285830736160278,0.7325031161308289,-21.1441650390625,-120.0,0.8650793433189392,0.6954365372657776,0.07364904135465622,0.0,2.590371635975316,4.298755734786618e-15,9.989887521675905e-16,4.288755663811334e-15,0.0,0.034632787108421326,511.5780944824219,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,115.7241753351251,2.563854532678631,1.8314183155505654,0.9498904055691024,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,,,,
520.822509765625,504.0584411621094,4.133512020111084,0.0,4.888816595077515,0.6563409566879272,-18.015562057495117,-120.0,0.7301587462425232,0.7123016119003296,0.0794326588511467,0.0,2.579357458045706,1.4351639214332194e-15,3.337007262601096e-16,1.4251639563370535e-15,0.0,0.03273786976933479,504.0584411621094,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,114.22904535456263,2.5511633375382217,1.6661693629573513,0.9365676965556002,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,4.0,4.0,4.0,0.5
522.093994140625,510.47052001953125,4.143603324890137,1.096376639253549e-06,4.4939775466918945,0.7306349873542786,-22.820274353027344,-120.0,0.8571428656578064,0.6835317611694336,0.0794326514005661,0.0,2.5782080298522487,1.6162824354457647e-15,4.2225111228307065e-16,1.6062824703495988e-15,0.0,0.030586084350943565,510.47052001953125,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,115.61536606864081,2.5600238649565124,1.8776053362750114,0.949940626467671,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,4.0,4.0,4.0,0.5
486.0824279785156,465.945556640625,3.857797145843506,1.8273149748893047e-07,4.7603840827941895,0.6666349172592163,-7.081354141235352,-120.0,0.7460317611694336,0.7291666865348816,0.0794326514005661,0.0,1.0823151648510247,5.4607053674347004e-15,1.0588576761542349e-15,5.450705296459416e-15,0.0,0.07843956351280212,465.945556640625,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,107.54930228344767,2.426275827585837,1.6124280115771725,0.9297664202624736,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,,,,
485.08721923828125,468.8893127441406,3.84989857673645,0.26820364594459534,4.208165884017944,0.7445096969604492,-14.129267692565918,-120.0,0.8650793433189392,0.7182539701461792,0.07943267375230789,0.0,1.0822754891123623,7.074195982286315e-15,1.3430648644079568e-15,7.064195911311031e-15,0.0,0.07677792757749557,468.8892822265625,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,108.51250473737659,2.4265066773867225,1.7224485299045313,0.9445236393573359,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,selective,,,,
489.02606201171875,467.8331604003906,3.8811593055725098,2.6872286618129237e-08,4.486812114715576,0.6741662621498108,-7.096132755279541,-120.0,0.7460317611694336,0.7341269850730896,0.0794326663017273,0.0,1.083379419054836,1.6393408957315132e-15,3.908993788805348e-16,1.6293409306353474e-15,0.0,0.0795571357011795,467.8331298828125,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,107.64240525552587,2.4269368110074026,1.6550495632997897,0.9316060514546909,6.0,200.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,flat,4.0,4.0,4.0,0.5
